Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Age_sqrt,MonthlyIncome_sqrt,TotalWorkingYears_sqrt,PercentSalaryHike_sqrt,YearsAtCompany_sqrt,YearsInCurrentRole_sqrt,YearsSinceLastPromotion_sqrt,YearsWithCurrManager_sqrt,NumCompaniesWorked_sqrt
6.164414002968976,0,2,1,29,3,5,4,1,3,2,4,4,1,79.12648102879339,1.7320508075688772,0,4.242640687119285,3,1,1,3.0,3,1,2.6457513110645907,2.6457513110645907,1.0,2.6457513110645907,6.164414002968976,79.12648102879339,3.0,4.242640687119285,2.6457513110645907,2.6457513110645907,1.0,2.6457513110645907,1.7320508075688772
7.483314773547883,0,2,0,8,4,1,4,1,3,5,3,2,2,140.41723540933285,2.449489742783178,0,3.7416573867739413,3,1,0,6.0,4,3,2.6457513110645907,1.7320508075688772,2.6457513110645907,2.6457513110645907,7.483314773547883,140.41723540933285,6.0,3.7416573867739413,2.6457513110645907,1.7320508075688772,2.6457513110645907,2.6457513110645907,2.449489742783178
5.656854249492381,0,2,1,4,3,1,3,0,2,2,4,3,1,78.49840762716146,1.0,0,3.4641016151377544,3,3,1,3.7416573867739413,3,3,3.7416573867739413,3.605551275463989,2.449489742783178,2.8284271247461903,5.656854249492381,78.49840762716146,3.7416573867739413,3.4641016151377544,3.7416573867739413,3.605551275463989,2.449489742783178,2.8284271247461903,1.0
5.477225575051661,0,2,2,2,1,5,3,1,3,1,8,2,1,49.759421218498915,1.0,0,4.242640687119285,3,1,1,1.0,3,3,1.0,0.0,0.0,0.0,5.477225575051661,49.759421218498915,1.0,4.242640687119285,1.0,0.0,0.0,0.0,1.0
6.164414002968976,0,2,1,9,2,1,3,0,3,1,2,4,2,47.83304297240559,1.0,0,3.4641016151377544,3,3,0,1.4142135623730951,3,3,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0,6.164414002968976,47.83304297240559,1.4142135623730951,3.4641016151377544,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0,1.0
5.0,0,2,2,18,1,1,1,1,4,2,7,3,1,78.9430174239622,1.4142135623730951,0,3.3166247903554,3,2,0,2.449489742783178,3,2,1.7320508075688772,1.4142135623730951,1.0,1.4142135623730951,5.0,78.9430174239622,2.449489742783178,3.3166247903554,1.7320508075688772,1.4142135623730951,1.0,1.4142135623730951,1.4142135623730951
6.244997998398398,0,0,1,1,3,1,4,1,3,2,2,4,1,80.44874144447506,1.0,1,3.872983346207417,3,4,1,3.0,2,3,3.0,2.8284271247461903,2.23606797749979,2.8284271247461903,6.244997998398398,80.44874144447506,3.0,3.872983346207417,3.0,2.8284271247461903,2.23606797749979,2.8284271247461903,1.0
7.681145747868608,0,2,2,25,3,1,1,0,3,3,7,1,2,87.38993077008358,2.6457513110645907,0,3.3166247903554,3,4,0,5.291502622129181,3,2,4.58257569495584,4.0,2.6457513110645907,3.0,7.681145747868608,87.38993077008358,5.291502622129181,3.3166247903554,4.58257569495584,4.0,2.6457513110645907,3.0,2.6457513110645907
5.477225575051661,0,2,2,8,2,4,3,1,3,3,7,3,0,85.22910301065006,2.23606797749979,0,3.3166247903554,3,1,1,3.1622776601683795,2,4,2.8284271247461903,2.0,2.6457513110645907,2.6457513110645907,5.477225575051661,85.22910301065006,3.1622776601683795,3.3166247903554,2.8284271247461903,2.0,2.6457513110645907,2.6457513110645907,2.23606797749979
7.483314773547883,0,1,2,6,3,1,3,0,4,4,7,1,1,114.9434643640081,3.0,0,3.3166247903554,3,4,3,6.0,0,2,2.6457513110645907,2.6457513110645907,2.6457513110645907,2.6457513110645907,7.483314773547883,114.9434643640081,6.0,3.3166247903554,2.6457513110645907,2.6457513110645907,2.6457513110645907,2.6457513110645907,3.0
5.291502622129181,0,2,2,5,4,3,1,1,3,2,7,4,2,70.05711955254797,1.0,0,3.7416573867739413,3,2,0,2.0,3,3,2.0,1.4142135623730951,0.0,1.4142135623730951,5.291502622129181,70.05711955254797,2.0,3.7416573867739413,2.0,1.4142135623730951,0.0,1.4142135623730951,1.0
6.164414002968976,0,1,1,6,4,1,1,1,2,2,4,3,1,72.94518489934754,1.4142135623730951,0,3.3166247903554,3,4,1,3.1622776601683795,1,3,2.8284271247461903,1.7320508075688772,2.6457513110645907,2.6457513110645907,6.164414002968976,72.94518489934754,3.1622776601683795,3.3166247903554,2.8284271247461903,1.7320508075688772,2.6457513110645907,2.6457513110645907,1.4142135623730951
5.291502622129181,0,2,2,9,4,1,2,1,3,2,7,4,2,72.47758274114831,1.0,0,4.0,3,4,0,2.6457513110645907,1,3,2.6457513110645907,2.23606797749979,0.0,2.6457513110645907,5.291502622129181,72.47758274114831,2.6457513110645907,4.0,2.6457513110645907,2.23606797749979,0.0,2.6457513110645907,1.0
4.358898943540674,1,2,1,2,3,1,2,1,2,1,2,4,2,33.19638534539566,1.0,0,4.69041575982343,4,3,0,1.0,3,2,1.0,0.0,1.0,0.0,4.358898943540674,33.19638534539566,1.0,4.69041575982343,1.0,0.0,1.0,0.0,1.0
5.830951894845301,0,2,1,7,4,1,1,0,3,3,5,2,2,109.5171219490359,0.0,0,3.3166247903554,3,3,0,3.605551275463989,4,3,3.4641016151377544,2.449489742783178,1.4142135623730951,3.3166247903554,5.830951894845301,109.5171219490359,3.605551275463989,3.3166247903554,3.4641016151377544,2.449489742783178,1.4142135623730951,3.3166247903554,0.0
7.14142842854285,0,2,1,7,4,3,2,1,2,2,4,3,1,78.30708780180757,1.4142135623730951,0,4.123105625617661,3,3,0,3.1622776601683795,2,3,1.0,0.0,0.0,0.0,7.14142842854285,78.30708780180757,3.1622776601683795,4.123105625617661,1.0,0.0,0.0,0.0,1.4142135623730951
5.656854249492381,0,1,1,10,3,1,1,1,3,1,6,3,1,58.59180830116101,2.449489742783178,0,3.605551275463989,3,1,1,3.1622776601683795,3,2,2.23606797749979,1.4142135623730951,1.0,1.7320508075688772,5.656854249492381,58.59180830116101,3.1622776601683795,3.605551275463989,2.23606797749979,1.4142135623730951,1.0,1.7320508075688772,2.449489742783178
5.916079783099616,0,2,1,1,4,1,3,0,1,1,6,4,1,54.56189146281496,1.0,0,3.4641016151377544,3,4,1,2.0,5,3,2.0,1.7320508075688772,1.0,1.0,5.916079783099616,54.56189146281496,2.0,3.4641016151377544,2.0,1.7320508075688772,1.0,1.0,1.0
7.681145747868608,0,0,0,2,4,0,3,0,2,5,3,4,1,137.27344972717776,3.0,0,4.58257569495584,4,4,1,5.477225575051661,3,3,1.7320508075688772,1.4142135623730951,1.4142135623730951,1.4142135623730951,7.681145747868608,137.27344972717776,5.477225575051661,4.58257569495584,1.7320508075688772,1.4142135623730951,1.4142135623730951,1.4142135623730951,3.0
5.477225575051661,0,2,1,10,3,3,1,0,3,3,4,3,2,98.32090316916337,3.0,0,3.7416573867739413,3,2,0,3.0,3,3,2.6457513110645907,2.6457513110645907,0.0,1.4142135623730951,5.477225575051661,98.32090316916337,3.0,3.7416573867739413,2.6457513110645907,2.6457513110645907,0.0,1.4142135623730951,3.0
5.385164807134504,0,2,1,4,3,5,4,0,2,1,6,1,0,45.92385001282014,1.0,0,3.605551275463989,3,3,1,1.0,2,3,1.0,0.0,0.0,0.0,5.385164807134504,45.92385001282014,1.0,3.605551275463989,1.0,0.0,0.0,0.0,1.0
7.211102550927978,0,2,1,4,2,1,4,0,3,4,3,4,1,128.666234887013,1.4142135623730951,0,3.605551275463989,3,4,0,5.5677643628300215,2,1,2.23606797749979,1.4142135623730951,1.0,2.0,7.211102550927978,128.666234887013,5.5677643628300215,3.605551275463989,2.23606797749979,1.4142135623730951,1.0,2.0,1.4142135623730951
6.0,0,1,1,3,2,3,4,1,3,1,2,2,2,45.69463863518345,2.0,0,3.4641016151377544,3,3,0,3.605551275463989,3,2,2.8284271247461903,2.6457513110645907,2.6457513110645907,1.4142135623730951,6.0,45.69463863518345,3.605551275463989,3.4641016151377544,2.8284271247461903,2.6457513110645907,2.6457513110645907,1.4142135623730951,2.0
5.385164807134504,0,2,1,13,2,4,4,1,2,2,2,2,1,63.4428877022476,2.0,1,3.605551275463989,3,1,1,3.1622776601683795,2,3,2.0,1.7320508075688772,0.0,1.7320508075688772,5.385164807134504,63.4428877022476,3.1622776601683795,3.605551275463989,2.0,1.7320508075688772,0.0,1.7320508075688772,2.0
5.916079783099616,0,2,1,18,5,1,2,1,4,2,6,1,1,72.16647421067486,1.0,0,3.3166247903554,3,4,0,4.0,2,3,4.0,3.872983346207417,1.0,3.1622776601683795,5.916079783099616,72.16647421067486,4.0,3.3166247903554,4.0,3.872983346207417,1.0,3.1622776601683795,1.0
5.0,1,1,2,24,1,1,3,1,1,1,8,4,2,33.436506994600975,1.0,1,3.7416573867739413,3,4,0,1.0,4,3,1.0,0.0,1.0,0.0,5.0,33.436506994600975,1.0,3.7416573867739413,1.0,0.0,1.0,0.0,1.0
7.3484692283495345,0,2,1,19,4,3,4,0,3,2,4,1,0,74.06078584514209,3.0,1,3.3166247903554,3,2,2,3.0,4,3,2.23606797749979,1.7320508075688772,1.0,2.0,7.3484692283495345,74.06078584514209,3.0,3.3166247903554,2.23606797749979,1.7320508075688772,1.0,2.0,3.0
5.656854249492381,0,2,2,7,3,1,4,1,2,2,7,3,1,74.05403432629447,1.0,0,3.7416573867739413,3,3,1,3.605551275463989,3,2,3.605551275463989,2.8284271247461903,2.0,2.8284271247461903,5.656854249492381,74.05403432629447,3.605551275463989,3.7416573867739413,3.605551275463989,2.8284271247461903,2.0,2.8284271247461903,1.0
7.211102550927978,0,0,2,2,4,1,1,1,2,5,3,3,2,138.08692914247894,1.0,1,4.242640687119285,3,4,0,5.744562646538029,2,4,5.744562646538029,2.6457513110645907,3.872983346207417,3.4641016151377544,7.211102550927978,138.08692914247894,5.744562646538029,4.242640687119285,5.744562646538029,2.6457513110645907,3.872983346207417,3.4641016151377544,1.0
5.5677643628300215,0,2,1,9,1,1,3,1,3,3,4,2,0,103.18914671611545,1.0,0,5.0,4,4,1,3.605551275463989,6,4,3.605551275463989,2.8284271247461903,0.0,2.8284271247461903,5.5677643628300215,103.18914671611545,3.605551275463989,5.0,3.605551275463989,2.8284271247461903,0.0,2.8284271247461903,1.0
4.358898943540674,1,0,1,10,3,3,1,0,2,1,6,2,2,43.116122274620196,1.0,1,5.0,4,2,0,1.0,2,4,1.0,1.0,0.0,0.0,4.358898943540674,43.116122274620196,1.0,5.0,1.0,1.0,0.0,0.0,1.0
5.916079783099616,0,2,2,8,4,1,1,0,3,1,8,4,1,50.714889332423866,1.0,0,4.0,3,2,1,1.7320508075688772,1,2,1.7320508075688772,1.4142135623730951,0.0,1.4142135623730951,5.916079783099616,50.714889332423866,1.7320508075688772,4.0,1.7320508075688772,1.4142135623730951,0.0,1.4142135623730951,1.0
5.196152422706632,0,1,1,15,3,1,4,0,2,1,6,1,1,69.0941386804988,0.0,0,4.358898943540674,3,4,1,2.8284271247461903,2,2,2.6457513110645907,2.449489742783178,2.6457513110645907,1.7320508075688772,5.196152422706632,69.0941386804988,2.8284271247461903,4.358898943540674,2.6457513110645907,2.449489742783178,2.6457513110645907,1.7320508075688772,0.0
5.0990195135927845,1,2,1,24,3,5,3,1,1,1,2,4,2,48.373546489791295,1.0,1,4.242640687119285,3,2,0,1.0,3,1,1.0,0.0,0.0,0.0,5.0990195135927845,48.373546489791295,1.0,4.242640687119285,1.0,0.0,0.0,0.0,1.0
5.291502622129181,0,2,1,15,2,1,1,1,3,1,2,3,0,46.97871858618538,1.0,0,4.0,3,4,1,2.0,5,2,2.0,1.4142135623730951,1.4142135623730951,1.4142135623730951,5.291502622129181,46.97871858618538,2.0,4.0,2.0,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0
7.483314773547883,1,2,1,24,2,1,1,1,3,1,2,4,2,50.86255990411808,1.0,0,4.0,3,4,0,2.23606797749979,3,3,2.0,1.4142135623730951,1.0,0.0,7.483314773547883,50.86255990411808,2.23606797749979,4.0,2.0,1.4142135623730951,1.0,0.0,1.0
6.855654600401044,0,0,1,14,4,5,3,1,3,2,6,2,1,73.93916418245476,2.8284271247461903,0,4.242640687119285,3,3,1,4.0,4,4,2.8284271247461903,2.6457513110645907,1.0,2.6457513110645907,6.855654600401044,73.93916418245476,4.0,4.242640687119285,2.8284271247461903,2.6457513110645907,1.0,2.6457513110645907,2.8284271247461903
6.324555320336759,1,2,2,25,4,2,4,1,2,3,7,2,2,95.36246641105713,1.4142135623730951,1,3.4641016151377544,3,3,0,3.0,2,3,2.23606797749979,2.0,1.0,0.0,6.324555320336759,95.36246641105713,3.0,3.4641016151377544,2.23606797749979,2.0,1.0,0.0,1.4142135623730951
5.5677643628300215,0,2,1,4,3,3,1,0,4,1,2,3,0,63.071388124885914,2.8284271247461903,0,3.4641016151377544,3,2,1,2.0,0,2,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,5.5677643628300215,63.071388124885914,2.0,3.4641016151377544,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,2.8284271247461903
4.795831523312719,1,2,1,6,3,1,3,1,4,1,2,1,1,40.01249804748511,1.0,1,4.58257569495584,4,3,2,1.0,2,3,0.0,0.0,0.0,0.0,4.795831523312719,40.01249804748511,1.0,4.58257569495584,0.0,0.0,0.0,0.0,1.0
5.744562646538029,0,2,0,2,3,0,2,1,3,1,1,3,1,60.0,1.0,0,3.605551275463989,3,4,1,2.23606797749979,2,3,2.23606797749979,2.0,1.0,2.0,5.744562646538029,60.0,2.23606797749979,3.605551275463989,2.23606797749979,2.0,1.0,2.0,1.0
5.196152422706632,0,2,2,2,2,3,1,0,4,2,7,3,2,80.62257748298549,0.0,0,3.7416573867739413,3,2,0,3.0,5,2,2.8284271247461903,2.6457513110645907,0.0,2.6457513110645907,5.196152422706632,80.62257748298549,3.0,3.7416573867739413,2.8284271247461903,2.6457513110645907,0.0,2.6457513110645907,0.0
6.557438524302,0,2,2,2,3,3,4,1,3,2,7,4,1,88.58329413608415,1.0,1,4.123105625617661,3,1,1,3.1622776601683795,3,3,3.1622776601683795,3.0,2.8284271247461903,2.8284271247461903,6.557438524302,88.58329413608415,3.1622776601683795,4.123105625617661,3.1622776601683795,3.0,2.8284271247461903,2.8284271247461903,1.0
5.916079783099616,0,2,2,28,4,1,2,0,2,1,8,3,1,49.29503017546495,0.0,0,4.795831523312719,4,1,2,2.449489742783178,5,3,2.23606797749979,1.7320508075688772,2.0,1.4142135623730951,5.916079783099616,49.29503017546495,2.449489742783178,4.795831523312719,2.23606797749979,1.7320508075688772,2.0,1.4142135623730951,0.0
6.324555320336759,0,1,2,5,4,1,4,1,2,3,7,1,1,102.34744745229361,2.23606797749979,1,4.58257569495584,4,3,1,4.47213595499958,2,3,4.242640687119285,3.605551275463989,1.0,3.4641016151377544,6.324555320336759,102.34744745229361,4.47213595499958,4.58257569495584,4.242640687119285,3.605551275463989,1.0,3.4641016151377544,2.23606797749979
6.0,0,0,1,18,4,1,1,1,3,2,4,4,2,88.19863944528849,1.4142135623730951,0,4.47213595499958,4,1,0,4.242640687119285,0,3,3.3166247903554,3.0,0.0,3.0,6.0,88.19863944528849,4.242640687119285,4.47213595499958,3.3166247903554,3.0,0.0,3.0,1.4142135623730951
5.477225575051661,0,1,1,1,2,3,3,0,3,2,2,4,2,63.33245613427605,1.0,0,4.795831523312719,4,4,0,3.4641016151377544,2,3,3.4641016151377544,2.8284271247461903,1.7320508075688772,2.6457513110645907,5.477225575051661,63.33245613427605,3.4641016151377544,4.795831523312719,3.4641016151377544,2.8284271247461903,1.7320508075688772,2.6457513110645907,1.0
7.416198487095663,0,2,1,2,4,5,2,1,2,1,6,4,1,51.59457335805772,2.8284271247461903,0,4.47213595499958,4,2,1,4.358898943540674,2,4,2.23606797749979,1.4142135623730951,0.0,2.0,7.416198487095663,51.59457335805772,4.358898943540674,4.47213595499958,2.23606797749979,1.4142135623730951,0.0,2.0,2.8284271247461903
5.916079783099616,0,2,2,1,5,2,3,1,3,3,7,2,1,85.4107721543366,1.0,0,3.605551275463989,3,1,2,3.1622776601683795,3,3,3.1622776601683795,2.8284271247461903,0.0,2.449489742783178,5.916079783099616,85.4107721543366,3.1622776601683795,3.605551275463989,3.1622776601683795,2.8284271247461903,0.0,2.449489742783178,1.0
5.385164807134504,0,2,1,8,1,3,2,1,2,2,4,4,1,71.10555533852471,1.0,1,3.872983346207417,3,3,1,3.1622776601683795,2,2,3.1622776601683795,2.6457513110645907,1.0,1.4142135623730951,5.385164807134504,71.10555533852471,3.1622776601683795,3.872983346207417,3.1622776601683795,2.6457513110645907,1.0,1.4142135623730951,1.0
6.244997998398398,1,0,1,2,3,1,1,0,2,1,2,1,2,60.382116557802114,1.4142135623730951,1,4.795831523312719,4,2,0,3.3166247903554,2,4,1.0,0.0,0.0,0.0,6.244997998398398,60.382116557802114,3.3166247903554,4.795831523312719,1.0,0.0,0.0,0.0,1.4142135623730951
4.242640687119285,0,2,2,10,3,3,4,0,2,1,8,3,2,34.64101615137755,1.0,0,3.4641016151377544,3,1,0,0.0,2,3,0.0,0.0,0.0,0.0,4.242640687119285,34.64101615137755,0.0,3.4641016151377544,0.0,0.0,0.0,0.0,1.0
5.477225575051661,0,2,1,9,2,3,4,1,2,1,2,3,2,46.968074263269514,1.0,0,3.605551275463989,3,1,0,3.1622776601683795,5,3,3.1622776601683795,0.0,1.0,2.8284271247461903,5.477225575051661,46.968074263269514,3.1622776601683795,3.605551275463989,3.1622776601683795,0.0,1.0,2.8284271247461903,1.0
6.557438524302,0,2,1,12,3,1,1,1,2,4,5,2,0,119.73303637676612,1.0,0,3.3166247903554,3,3,1,5.0,3,3,5.0,3.1622776601683795,1.7320508075688772,3.0,6.557438524302,119.73303637676612,5.0,3.3166247903554,5.0,3.1622776601683795,1.7320508075688772,3.0,1.0
6.324555320336759,0,2,1,1,4,1,1,1,3,4,3,1,0,129.70350804816346,1.4142135623730951,0,3.3166247903554,3,1,1,4.69041575982343,3,3,4.358898943540674,2.6457513110645907,3.3166247903554,4.0,6.324555320336759,129.70350804816346,4.69041575982343,3.3166247903554,4.358898943540674,2.6457513110645907,3.3166247903554,4.0,1.4142135623730951
5.916079783099616,0,1,1,18,4,1,3,1,3,2,0,3,1,75.4254598925323,1.0,1,3.7416573867739413,3,4,2,3.1622776601683795,2,4,3.1622776601683795,1.4142135623730951,0.0,1.4142135623730951,5.916079783099616,75.4254598925323,3.1622776601683795,3.7416573867739413,3.1622776601683795,1.4142135623730951,0.0,1.4142135623730951,1.0
5.916079783099616,1,2,2,10,3,3,4,1,2,3,7,1,1,101.51847122568385,3.0,0,4.123105625617661,3,3,0,3.872983346207417,3,3,3.605551275463989,3.4641016151377544,2.449489742783178,0.0,5.916079783099616,101.51847122568385,3.872983346207417,4.123105625617661,3.605551275463989,3.4641016151377544,2.449489742783178,0.0,3.0
5.744562646538029,0,0,2,22,2,2,3,1,3,2,7,2,1,78.39642849007855,0.0,0,3.605551275463989,3,1,1,2.8284271247461903,2,4,2.6457513110645907,2.6457513110645907,0.0,2.6457513110645907,5.744562646538029,78.39642849007855,2.8284271247461903,3.605551275463989,2.6457513110645907,2.6457513110645907,0.0,2.6457513110645907,0.0
6.708203932499369,0,2,2,9,3,2,4,1,3,3,7,1,0,103.73523991392703,2.0,1,3.4641016151377544,3,3,1,4.242640687119285,2,3,2.23606797749979,2.0,0.0,1.4142135623730951,6.708203932499369,103.73523991392703,4.242640687119285,3.4641016151377544,2.23606797749979,2.0,0.0,1.4142135623730951,2.0
6.855654600401044,0,2,1,1,3,5,1,1,3,1,6,4,1,58.48076606885378,2.6457513110645907,0,3.4641016151377544,3,3,1,4.123105625617661,2,2,2.449489742783178,2.23606797749979,1.0,1.4142135623730951,6.855654600401044,58.48076606885378,4.123105625617661,3.4641016151377544,2.449489742783178,2.23606797749979,1.0,1.4142135623730951,2.6457513110645907
5.0990195135927845,1,2,1,21,3,3,1,1,3,1,2,3,0,48.75448697299562,1.0,0,4.47213595499958,4,3,1,1.0,0,2,1.0,1.0,0.0,0.0,5.0990195135927845,48.75448697299562,1.0,4.47213595499958,1.0,1.0,0.0,0.0,1.0
6.48074069840786,0,0,1,2,1,1,3,1,3,4,3,3,1,133.64505228402584,0.0,1,3.605551275463989,3,4,0,4.58257569495584,3,2,4.47213595499958,2.8284271247461903,1.4142135623730951,3.1622776601683795,6.48074069840786,133.64505228402584,4.58257569495584,3.605551275463989,4.47213595499958,2.8284271247461903,1.4142135623730951,3.1622776601683795,0.0
5.385164807134504,0,2,1,7,1,3,1,0,2,1,2,4,0,50.3189825016365,2.449489742783178,0,3.7416573867739413,3,3,3,2.8284271247461903,5,3,2.0,1.7320508075688772,0.0,1.7320508075688772,5.385164807134504,50.3189825016365,2.8284271247461903,3.7416573867739413,2.0,1.7320508075688772,0.0,1.7320508075688772,2.449489742783178
6.324555320336759,0,0,1,9,5,1,4,1,2,2,0,4,1,69.82836100038436,3.0,0,3.7416573867739413,3,4,1,2.23606797749979,5,1,1.7320508075688772,1.4142135623730951,0.0,1.4142135623730951,6.324555320336759,69.82836100038436,2.23606797749979,3.7416573867739413,1.7320508075688772,1.4142135623730951,0.0,1.4142135623730951,3.0
5.830951894845301,0,0,2,10,3,1,4,1,3,2,7,3,0,63.25345840347388,1.0,1,3.7416573867739413,3,3,1,3.872983346207417,3,3,3.872983346207417,3.7416573867739413,0.0,2.6457513110645907,5.830951894845301,63.25345840347388,3.872983346207417,3.7416573867739413,3.872983346207417,3.7416573867739413,0.0,2.6457513110645907,1.0
6.557438524302,0,1,1,9,5,3,4,1,3,2,2,3,0,75.35914012248281,1.7320508075688772,1,3.605551275463989,3,2,1,3.1622776601683795,3,3,2.8284271247461903,2.6457513110645907,2.0,2.6457513110645907,6.557438524302,75.35914012248281,3.1622776601683795,3.605551275463989,2.8284271247461903,2.6457513110645907,2.0,2.6457513110645907,1.7320508075688772
5.5677643628300215,0,2,1,12,3,3,4,0,3,2,0,4,1,76.51797174520506,0.0,1,3.3166247903554,3,3,2,3.1622776601683795,2,1,3.0,2.6457513110645907,2.8284271247461903,2.23606797749979,5.5677643628300215,76.51797174520506,3.1622776601683795,3.3166247903554,3.0,2.6457513110645907,2.8284271247461903,2.23606797749979,0.0
5.5677643628300215,0,2,2,29,4,2,1,0,2,2,7,4,1,73.9459261893446,1.0,0,3.7416573867739413,3,1,2,3.605551275463989,3,3,3.4641016151377544,2.6457513110645907,2.23606797749979,2.6457513110645907,5.5677643628300215,73.9459261893446,3.605551275463989,3.7416573867739413,3.4641016151377544,2.6457513110645907,2.23606797749979,2.6457513110645907,1.0
4.69041575982343,0,2,1,19,1,3,3,1,3,1,6,4,1,48.19751030914356,1.0,0,4.898979485566356,4,1,2,1.4142135623730951,6,3,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,4.69041575982343,48.19751030914356,1.4142135623730951,4.898979485566356,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0
5.744562646538029,0,2,1,14,3,3,4,0,3,1,6,2,1,52.49761899362675,1.0,0,3.605551275463989,3,4,1,2.8284271247461903,5,3,2.8284271247461903,2.6457513110645907,1.0,2.449489742783178,5.744562646538029,52.49761899362675,2.8284271247461903,3.605551275463989,2.8284271247461903,2.6457513110645907,1.0,2.449489742783178,1.0
7.416198487095663,0,0,1,8,1,3,4,1,2,4,0,2,0,116.52038448271615,1.0,1,3.872983346207417,3,4,1,5.830951894845301,3,3,5.744562646538029,3.0,3.872983346207417,0.0,7.416198487095663,116.52038448271615,5.830951894845301,3.872983346207417,5.744562646538029,3.0,3.872983346207417,0.0,1.0
5.196152422706632,0,1,2,2,1,1,4,1,1,2,7,4,2,71.21095421351971,1.7320508075688772,0,4.47213595499958,4,2,0,2.8284271247461903,3,3,2.449489742783178,1.4142135623730951,0.0,0.0,5.196152422706632,71.21095421351971,2.8284271247461903,4.47213595499958,2.449489742783178,1.4142135623730951,0.0,0.0,1.7320508075688772
5.477225575051661,0,0,1,2,3,3,3,0,3,1,2,4,2,50.635955604688654,0.0,0,3.7416573867739413,3,3,0,3.4641016151377544,2,2,3.3166247903554,2.6457513110645907,2.449489742783178,2.6457513110645907,5.477225575051661,50.635955604688654,3.4641016151377544,3.7416573867739413,3.3166247903554,2.6457513110645907,2.449489742783178,2.6457513110645907,0.0
5.744562646538029,0,1,1,3,4,1,4,0,3,1,6,3,1,53.9351462406472,1.0,1,3.3166247903554,3,3,0,2.8284271247461903,3,3,2.8284271247461903,2.6457513110645907,1.7320508075688772,0.0,5.744562646538029,53.9351462406472,2.8284271247461903,3.3166247903554,2.8284271247461903,2.6457513110645907,1.7320508075688772,0.0,1.0
